program,time,threads
./gauss/gauss-seidel-p4,1.146355390548706,44
./gauss/gauss-seidel-p4,1.037663459777832,44
./gauss/gauss-seidel-p4,1.073347806930542,44
./gauss/gauss-seidel-p4,1.2070841789245605,44
./gauss/gauss-seidel-p4,1.066596269607544,44
./gauss/gauss-seidel-p4,1.2882041931152344,44
./gauss/gauss-seidel-p4,1.1811144351959229,44
./gauss/gauss-seidel-p4,1.040673017501831,45
./gauss/gauss-seidel-p4,1.1991994380950928,45
./gauss/gauss-seidel-p4,1.022826910018921,45
./gauss/gauss-seidel-p4,1.045982837677002,45
./gauss/gauss-seidel-p4,1.0531013011932373,45
./gauss/gauss-seidel-p4,1.0235681533813477,45
./gauss/gauss-seidel-p4,1.0268523693084717,45
./gauss/gauss-seidel-p4,1.2283337116241455,45
./gauss/gauss-seidel-p4,1.071794033050537,46
./gauss/gauss-seidel-p4,1.2107110023498535,46
./gauss/gauss-seidel-p4,1.196843147277832,46
./gauss/gauss-seidel-p4,0.9576311111450195,46
./gauss/gauss-seidel-p4,1.0386173725128174,46
./gauss/gauss-seidel-p4,1.1251959800720215,46
./gauss/gauss-seidel-p4,1.1705241203308105,46
./gauss/gauss-seidel-p4,1.2860050201416016,46
./gauss/gauss-seidel-p4,1.1589279174804688,47
./gauss/gauss-seidel-p4,1.0093050003051758,47
./gauss/gauss-seidel-p4,1.1635546684265137,47
./gauss/gauss-seidel-p4,1.2537362575531006,47
./gauss/gauss-seidel-p4,1.360867977142334,47
./gauss/gauss-seidel-p4,1.0849177837371826,47
./gauss/gauss-seidel-p4,1.182074785232544,47
./gauss/gauss-seidel-p4,1.4715118408203125,47
./gauss/gauss-seidel-p4,1.2800774574279785,48
./gauss/gauss-seidel-p4,1.1425929069519043,48
./gauss/gauss-seidel-p4,1.1227293014526367,48
./gauss/gauss-seidel-p4,1.0650286674499512,48
./gauss/gauss-seidel-p4,1.0524342060089111,48
./gauss/gauss-seidel-p4,1.1307389736175537,48
./gauss/gauss-seidel-p4,1.0155041217803955,48
./gauss/gauss-seidel-p4,1.0985057353973389,48
./gauss/gauss-seidel-p4,1.2086942195892334,49
./gauss/gauss-seidel-p4,1.3616786003112793,49
./gauss/gauss-seidel-p4,1.2549328804016113,49
./gauss/gauss-seidel-p4,1.2950654029846191,49
./gauss/gauss-seidel-p4,1.0188024044036865,49
./gauss/gauss-seidel-p4,1.1589343547821045,49
