program,time,threads
./gauss/gauss-seidel-p3,3.465108871459961,33
./gauss/gauss-seidel-p3,3.20084810256958,33
./gauss/gauss-seidel-p3,3.4129648208618164,33
./gauss/gauss-seidel-p3,2.5815696716308594,33
./gauss/gauss-seidel-p3,3.246748924255371,33
./gauss/gauss-seidel-p3,2.752127170562744,33
./gauss/gauss-seidel-p3,3.5613958835601807,33
./gauss/gauss-seidel-p3,3.2221322059631348,34
./gauss/gauss-seidel-p3,3.387056589126587,34
./gauss/gauss-seidel-p3,3.4191958904266357,34
./gauss/gauss-seidel-p3,3.4255247116088867,34
./gauss/gauss-seidel-p3,3.4475691318511963,34
./gauss/gauss-seidel-p3,2.7694592475891113,34
./gauss/gauss-seidel-p3,2.9605960845947266,34
./gauss/gauss-seidel-p3,2.7458651065826416,34
./gauss/gauss-seidel-p3,3.310682535171509,35
./gauss/gauss-seidel-p3,3.3347091674804688,35
./gauss/gauss-seidel-p3,3.5834999084472656,35
./gauss/gauss-seidel-p3,2.7426979541778564,35
./gauss/gauss-seidel-p3,3.22322154045105,35
./gauss/gauss-seidel-p3,3.8498010635375977,35
./gauss/gauss-seidel-p3,2.8885629177093506,35
./gauss/gauss-seidel-p3,3.436304807662964,35
./gauss/gauss-seidel-p3,3.3691964149475098,36
./gauss/gauss-seidel-p3,3.4183754920959473,36
./gauss/gauss-seidel-p3,3.7893497943878174,36
./gauss/gauss-seidel-p3,3.32204270362854,36
./gauss/gauss-seidel-p3,3.5578699111938477,36
./gauss/gauss-seidel-p3,3.8897132873535156,36
./gauss/gauss-seidel-p3,3.4685444831848145,36
./gauss/gauss-seidel-p3,3.69913649559021,36
./gauss/gauss-seidel-p3,4.041454792022705,37
./gauss/gauss-seidel-p3,3.3989078998565674,37
./gauss/gauss-seidel-p3,2.9061906337738037,37
./gauss/gauss-seidel-p3,3.670628547668457,37
./gauss/gauss-seidel-p3,3.6170451641082764,37
./gauss/gauss-seidel-p3,3.4170665740966797,37
./gauss/gauss-seidel-p3,3.347632884979248,37
./gauss/gauss-seidel-p3,3.2903521060943604,37
./gauss/gauss-seidel-p3,3.2075417041778564,38
./gauss/gauss-seidel-p3,3.376100540161133,38
./gauss/gauss-seidel-p3,3.528695583343506,38
./gauss/gauss-seidel-p3,2.9053235054016113,38
./gauss/gauss-seidel-p3,3.347449779510498,38
./gauss/gauss-seidel-p3,3.5767321586608887,38
./gauss/gauss-seidel-p3,2.8888707160949707,38
./gauss/gauss-seidel-p3,3.801447629928589,38
./gauss/gauss-seidel-p3,3.5345914363861084,39
./gauss/gauss-seidel-p3,2.5920891761779785,39
./gauss/gauss-seidel-p3,3.215578079223633,39
./gauss/gauss-seidel-p3,3.6814029216766357,39
./gauss/gauss-seidel-p3,3.4465091228485107,39
./gauss/gauss-seidel-p3,3.4958112239837646,39
./gauss/gauss-seidel-p3,3.4444150924682617,39
